126.28,-55.239
129.43,-56.216
132.6,-57.192
135.81,-58.164
139.04,-59.127
142.3,-60.076
145.58,-61.011
148.9,-61.937
152.25,-62.853
155.62,-63.752
159.02,-64.619
-33.66,-42.807
-31.08,-42.174
-28.51,-41.559
-25.96,-40.96
-23.42,-40.382
-20.9,-39.824
-18.39,-39.277
-15.89,-38.745
-13.41,-38.232
-10.94,-37.738
-8.48,-37.257
-6.04,-36.79
-3.61,-36.343
-1.19,-35.915
1.22,-35.503
3.63,-35.109
6.02,-34.735
8.41,-34.383
10.79,-34.051
13.17,-33.739
15.55,-33.452
17.89,-33.197
20.24,-32.971
22.59,-32.773
24.94,-32.602
27.3,-32.46
29.67,-32.35
32.09,-32.275
34.52,-32.24
36.96,-32.247
39.42,-32.298
41.88,-32.394
44.37,-32.535
46.86,-32.723
49.38,-32.957
51.9,-33.238
54.45,-33.565
57.01,-33.938
59.59,-34.355
62.19,-34.815
64.8,-35.316
67.43,-35.854
70.08,-36.429
72.75,-37.035
75.44,-37.67
78.15,-38.331
80.88,-39.014
83.63,-39.716
86.41,-40.436
89.2,-41.171
92.02,-41.92
94.86,-42.683
97.72,-43.464
100.61,-44.266
103.52,-45.1
106.45,-45.981
109.41,-46.91
112.4,-47.871
115.41,-48.853
118.45,-49.849
121.52,-50.855
124.62,-51.866
127.74,-52.88
130.89,-53.893
134.07,-54.9
137.28,-55.899
140.52,-56.885
143.79,-57.857
147.09,-58.814
150.41,-59.76
153.77,-60.691
157.15,-61.594
160.56,-62.473
-39.55,-41.901
-36.94,-41.219
-34.34,-40.557
-31.76,-39.917
-29.2,-39.294
-26.65,-38.686
-24.12,-38.098
-21.6,-37.53
-19.09,-36.977
-16.6,-36.437
-14.13,-35.915
-11.66,-35.411
-9.21,-34.923
-6.77,-34.45
-4.35,-33.995
-1.93,-33.559
0.47,-33.14
2.87,-32.74
5.26,-32.359
7.64,-31.999
10.01,-31.659
12.35,-31.343
14.69,-31.051
17.03,-30.785
19.38,-30.552
21.72,-30.351
24.07,-30.179
26.43,-30.037
28.79,-29.926
31.17,-29.849
33.58,-29.808
35.99,-29.806
38.43,-29.844
40.87,-29.925
43.33,-30.048
45.81,-30.214
48.3,-30.425
50.81,-30.679
53.33,-30.977
55.87,-31.319
58.42,-31.703
60.99,-32.129
63.58,-32.593
66.19,-33.094
68.81,-33.629
71.46,-34.194
74.12,-34.786
76.8,-35.401
79.5,-36.036
82.22,-36.687
84.96,-37.353
87.73,-38.031
90.51,-38.721
93.32,-39.424
96.15,-40.143
99,-40.885
101.88,-41.661
104.78,-42.489
107.72,-43.391
110.68,-44.349
113.67,-45.344
116.69,-46.365
119.73,-47.4
122.8,-48.445
125.9,-49.493
129.03,-50.54
132.19,-51.582
135.38,-52.616
138.59,-53.637
141.84,-54.643
145.11,-55.634
148.42,-56.609
151.75,-57.569
155.12,-58.507
158.51,-59.418
161.93,-60.311
-46.01,-41.275
-43.36,-40.54
-40.74,-39.828
-38.13,-39.135
-35.53,-38.46
-32.96,-37.806
-30.39,-37.173
-27.85,-36.556
-25.31,-35.957
-22.8,-35.376
-20.29,-34.814
-17.8,-34.266
-15.32,-33.734
-12.86,-33.22
-10.41,-32.722
-7.97,-32.241
-5.55,-31.778
-3.13,-31.332
-0.73,-30.905
1.67,-30.497
4.05,-30.108
6.43,-29.738
8.8,-29.39
11.17,-29.061
13.52,-28.757
15.86,-28.48
18.21,-28.234
20.56,-28.023
22.91,-27.846
25.27,-27.7
27.64,-27.584
30.02,-27.502
32.42,-27.453
34.83,-27.441
37.26,-27.466
39.7,-27.532
42.15,-27.637
44.62,-27.783
47.11,-27.971
49.61,-28.201
52.13,-28.472
54.66,-28.786
57.21,-29.14
59.77,-29.534
62.35,-29.967
64.95,-30.435
67.57,-30.936
70.2,-31.466
72.85,-32.022
75.52,-32.599
78.21,-33.193
80.92,-33.802
83.65,-34.422
86.4,-35.052
89.17,-35.691
91.96,-36.341
94.77,-37.004
97.61,-37.689
100.47,-38.408
103.35,-39.179
106.27,-40.033
109.21,-40.969
112.18,-41.963
115.17,-42.996
118.2,-44.054
121.25,-45.126
124.33,-46.204
127.44,-47.282
130.57,-48.356
133.74,-49.421
136.94,-50.474
140.16,-51.511
143.42,-52.532
146.71,-53.536
150.02,-54.521
153.37,-55.487
156.74,-56.429
160.15,-57.349
163.58,-58.254
-52.25,-40.723
-49.57,-39.936
-46.92,-39.172
-44.27,-38.426
-41.65,-37.702
-39.04,-37.001
-36.45,-36.318
-33.88,-35.656
-31.32,-35.014
-28.77,-34.391
-26.24,-33.785
-23.72,-33.198
-21.22,-32.629
-18.73,-32.076
-16.25,-31.539
-13.78,-31.019
-11.33,-30.515
-8.89,-30.03
-6.47,-29.561
-4.05,-29.111
-1.65,-28.68
0.75,-28.268
3.13,-27.875
5.51,-27.502
7.88,-27.15
10.25,-26.818
12.6,-26.509
14.96,-26.225
17.31,-25.972
19.67,-25.755
22.03,-25.575
24.39,-25.428
26.77,-25.312
29.15,-25.228
31.53,-25.178
33.93,-25.162
36.33,-25.181
38.75,-25.237
41.19,-25.33
43.64,-25.461
46.11,-25.63
48.59,-25.838
51.09,-26.085
53.6,-26.372
56.13,-26.698
58.67,-27.062
61.23,-27.463
63.81,-27.898
66.4,-28.365
69.01,-28.86
71.63,-29.379
74.28,-29.918
76.94,-30.472
79.62,-31.039
82.32,-31.615
85.04,-32.197
87.78,-32.785
90.54,-33.381
93.32,-33.987
96.12,-34.612
98.95,-35.266
101.8,-35.969
104.67,-36.747
107.59,-37.632
110.54,-38.601
113.51,-39.629
116.51,-40.696
119.54,-41.786
122.6,-42.887
125.69,-43.992
128.8,-45.094
131.95,-46.188
135.12,-47.27
138.33,-48.336
141.56,-49.386
144.83,-50.416
148.12,-51.429
151.45,-52.421
154.8,-53.391
158.19,-54.338
161.61,-55.267
165.05,-56.183
-58.33,-40.246
-55.62,-39.41
-52.93,-38.594
-50.26,-37.799
-47.61,-37.026
-44.97,-36.274
-42.35,-35.543
-39.75,-34.836
-37.16,-34.149
-34.59,-33.482
-32.03,-32.837
-29.48,-32.21
-26.95,-31.602
-24.44,-31.012
-21.93,-30.44
-19.44,-29.885
-16.96,-29.347
-14.5,-28.825
-12.04,-28.32
-9.6,-27.833
-7.18,-27.364
-4.76,-26.913
-2.35,-26.482
0.04,-26.07
2.43,-25.679
4.81,-25.307
7.18,-24.955
9.55,-24.624
11.92,-24.316
14.23,-24.038
16.54,-23.789
18.85,-23.574
21.16,-23.395
23.48,-23.25
25.81,-23.136
28.14,-23.052
30.49,-22.998
32.88,-22.977
35.28,-22.99
37.69,-23.036
40.13,-23.118
42.57,-23.234
45.03,-23.386
47.51,-23.573
50,-23.798
52.51,-24.06
55.03,-24.359
57.56,-24.695
60.11,-25.067
62.68,-25.473
65.26,-25.91
67.86,-26.375
70.47,-26.863
73.1,-27.369
75.75,-27.89
78.42,-28.422
81.11,-28.96
83.81,-29.502
86.53,-30.047
89.28,-30.597
92.04,-31.154
94.82,-31.724
97.63,-32.321
100.46,-32.961
103.31,-33.67
106.21,-34.49
109.14,-35.418
112.1,-36.426
115.08,-37.489
118.09,-38.587
121.13,-39.705
124.19,-40.83
127.29,-41.954
130.41,-43.072
133.57,-44.177
136.75,-45.268
139.97,-46.341
143.22,-47.395
146.49,-48.43
149.8,-49.444
153.14,-50.436
156.51,-51.407
159.91,-52.359
163.34,-53.295
166.8,-54.22
-62.13,-39.144
-59.4,-38.279
-56.7,-37.432
-54.01,-36.606
-51.34,-35.8
-48.69,-35.017
-46.05,-34.257
-43.44,-33.52
-40.83,-32.805
-38.25,-32.113
-35.68,-31.442
-33.12,-30.792
-30.57,-30.162
-28.04,-29.551
-25.52,-28.959
-23.01,-28.384
-20.52,-27.827
-18.04,-27.287
-15.57,-26.764
-13.11,-26.258
-10.66,-25.769
-8.23,-25.299
-5.81,-24.848
-3.4,-24.417
-1,-24.006
1.39,-23.615
3.77,-23.244
6.14,-22.894
8.52,-22.564
10.89,-22.257
13.24,-21.976
15.59,-21.722
17.93,-21.502
20.29,-21.318
22.64,-21.171
25.01,-21.055
27.38,-20.971
29.76,-20.917
32.22,-20.896
34.69,-20.908
37.18,-20.955
39.69,-21.037
42.21,-21.153
44.75,-21.303
47.3,-21.49
49.87,-21.712
52.46,-21.972
55.06,-22.269
57.67,-22.604
60.29,-22.974
62.93,-23.379
65.59,-23.815
68.26,-24.277
70.95,-24.761
73.66,-25.262
76.38,-25.773
79.12,-26.291
81.88,-26.811
84.66,-27.333
87.46,-27.854
90.28,-28.378
93.12,-28.911
95.97,-29.463
98.85,-30.051
101.75,-30.701
104.68,-31.446
107.59,-32.305
110.53,-33.27
113.49,-34.311
116.47,-35.402
119.49,-36.523
122.53,-37.66
125.61,-38.8
128.71,-39.936
131.84,-41.062
135.01,-42.173
138.2,-43.267
141.43,-44.342
144.69,-45.397
147.98,-46.431
151.3,-47.444
154.65,-48.436
158.03,-49.408
161.45,-50.364
164.89,-51.307
168.36,-52.241
-69,-39.094
-66.23,-38.19
-63.48,-37.299
-60.75,-36.422
-58.04,-35.564
-55.36,-34.726
-52.69,-33.911
-50.04,-33.119
-47.4,-32.35
-44.79,-31.606
-42.19,-30.885
-39.6,-30.186
-37.03,-29.511
-34.47,-28.856
-31.92,-28.223
-29.38,-27.61
-26.86,-27.016
-24.35,-26.441
-21.85,-25.884
-19.36,-25.343
-16.89,-24.82
-14.43,-24.314
-11.97,-23.825
-9.54,-23.354
-7.11,-22.903
-4.7,-22.473
-2.3,-22.063
0.1,-21.675
2.48,-21.307
4.86,-20.96
7.24,-20.633
9.61,-20.327
11.99,-20.044
14.39,-19.786
16.79,-19.559
19.19,-19.369
21.59,-19.217
24,-19.098
26.42,-19.01
28.84,-18.953
31.29,-18.929
33.75,-18.937
36.23,-18.978
38.72,-19.051
41.23,-19.156
43.76,-19.291
46.31,-19.459
48.88,-19.66
51.45,-19.896
54.04,-20.167
56.64,-20.473
59.26,-20.814
61.88,-21.189
64.52,-21.595
67.18,-22.028
69.86,-22.483
72.55,-22.954
75.26,-23.435
77.98,-23.922
80.73,-24.41
83.49,-24.897
86.27,-25.381
89.07,-25.864
91.89,-26.351
94.72,-26.851
97.58,-27.381
100.46,-27.962
103.36,-28.628
106.25,-29.408
109.17,-30.314
112.11,-31.319
115.08,-32.391
118.08,-33.506
121.1,-34.644
124.15,-35.791
127.24,-36.938
130.35,-38.077
133.5,-39.203
136.67,-40.312
139.88,-41.402
143.12,-42.472
146.39,-43.521
149.7,-44.549
153.03,-45.556
156.4,-46.545
159.8,-47.516
163.23,-48.474
166.69,-49.422
170.18,-50.365
-73.14,-38.209
-70.34,-37.287
-67.56,-36.373
-64.81,-35.472
-62.09,-34.586
-59.38,-33.719
-56.69,-32.873
-54.03,-32.05
-51.38,-31.251
-48.74,-30.477
-46.13,-29.727
-43.53,-29.002
-40.94,-28.301
-38.37,-27.623
-35.81,-26.967
-33.26,-26.334
-30.72,-25.721
-28.2,-25.129
-25.68,-24.556
-23.18,-24.001
-20.69,-23.464
-18.21,-22.943
-15.74,-22.44
-13.28,-21.955
-10.84,-21.488
-8.41,-21.04
-5.99,-20.612
-3.59,-20.207
-1.19,-19.825
1.19,-19.464
3.57,-19.124
5.94,-18.803
8.32,-18.503
10.7,-18.225
13.11,-17.97
15.52,-17.744
17.94,-17.552
20.35,-17.396
22.78,-17.274
25.2,-17.183
27.63,-17.12
30.07,-17.089
32.52,-17.088
34.98,-17.12
37.47,-17.183
39.97,-17.274
42.5,-17.393
45.04,-17.541
47.61,-17.718
50.18,-17.927
52.77,-18.168
55.37,-18.443
57.98,-18.751
60.59,-19.093
63.22,-19.467
65.87,-19.869
68.53,-20.294
71.21,-20.737
73.9,-21.191
76.62,-21.651
79.36,-22.111
82.11,-22.568
84.88,-23.02
87.66,-23.469
90.47,-23.917
93.29,-24.371
96.13,-24.846
98.99,-25.36
101.87,-25.945
104.77,-26.638
107.67,-27.46
110.59,-28.405
113.54,-29.439
116.51,-30.531
119.52,-31.658
122.55,-32.803
125.61,-33.952
128.7,-35.097
131.82,-36.231
134.98,-37.35
138.17,-38.451
141.39,-39.533
144.64,-40.594
147.92,-41.634
151.24,-42.654
154.59,-43.655
157.97,-44.639
161.38,-45.609
164.83,-46.569
168.31,-47.523
171.81,-48.472
-78.49,-37.76
-75.66,-36.823
-72.85,-35.89
-70.07,-34.965
-67.3,-34.051
-64.57,-33.152
-61.85,-32.27
-59.16,-31.409
-56.49,-30.571
-53.83,-29.757
-51.2,-28.968
-48.58,-28.205
-45.97,-27.468
-43.38,-26.756
-40.8,-26.068
-38.24,-25.404
-35.68,-24.763
-33.14,-24.145
-30.61,-23.548
-28.09,-22.972
-25.58,-22.415
-23.08,-21.877
-20.59,-21.356
-18.11,-20.853
-15.64,-20.367
-13.19,-19.899
-10.75,-19.45
-8.32,-19.02
-5.91,-18.612
-3.52,-18.227
-1.13,-17.866
1.24,-17.528
3.61,-17.212
5.99,-16.915
8.36,-16.637
10.77,-16.378
13.19,-16.146
15.61,-15.942
18.03,-15.771
20.46,-15.634
22.89,-15.529
25.33,-15.451
27.77,-15.401
30.21,-15.379
32.59,-15.387
34.98,-15.424
37.4,-15.489
39.84,-15.577
42.3,-15.688
44.79,-15.824
47.29,-15.985
49.81,-16.174
52.33,-16.39
54.86,-16.635
57.39,-16.911
59.94,-17.219
62.53,-17.562
65.14,-17.934
67.76,-18.329
70.4,-18.742
73.06,-19.167
75.74,-19.597
78.44,-20.028
81.16,-20.454
83.9,-20.874
86.65,-21.287
89.42,-21.698
92.23,-22.115
95.06,-22.545
97.9,-23.007
100.77,-23.528
103.65,-24.144
106.56,-24.893
109.47,-25.773
112.4,-26.763
115.35,-27.824
118.34,-28.931
121.35,-30.062
124.39,-31.204
127.47,-32.346
130.57,-33.48
133.71,-34.6
136.88,-35.704
140.08,-36.789
143.32,-37.854
146.59,-38.899
149.89,-39.924
153.23,-40.931
156.59,-41.922
159.99,-42.899
163.43,-43.866
166.89,-44.827
170.39,-45.785
173.92,-46.74
-84.702,-37.608
-81.819,-36.663
-78.96,-35.719
-76.14,-34.778
-73.33,-33.843
-70.56,-32.916
-67.8,-32.002
-65.08,-31.104
-62.37,-30.225
-59.69,-29.367
-57.02,-28.533
-54.38,-27.725
-51.75,-26.943
-49.14,-26.188
-46.54,-25.459
-43.95,-24.756
-41.38,-24.079
-38.82,-23.426
-36.27,-22.798
-33.73,-22.192
-31.21,-21.609
-28.69,-21.047
-26.18,-20.505
-23.68,-19.982
-21.19,-19.478
-18.72,-18.991
-16.25,-18.521
-13.8,-18.069
-11.36,-17.637
-8.94,-17.224
-6.53,-16.832
-4.26,-16.482
-2,-16.155
0.25,-15.851
2.64,-15.549
5.02,-15.27
7.4,-15.01
9.78,-14.772
12.17,-14.557
14.57,-14.368
16.97,-14.207
19.38,-14.076
21.79,-13.974
24.2,-13.899
26.61,-13.848
29.03,-13.822
31.43,-13.824
33.85,-13.853
36.29,-13.908
38.75,-13.987
41.25,-14.086
43.77,-14.207
46.31,-14.351
48.87,-14.52
51.43,-14.713
54,-14.932
56.57,-15.182
59.14,-15.464
61.7,-15.775
64.27,-16.114
66.86,-16.478
69.47,-16.862
72.1,-17.258
74.75,-17.661
77.42,-18.064
80.11,-18.463
82.82,-18.855
85.54,-19.24
88.28,-19.618
91.03,-19.995
93.82,-20.382
96.61,-20.791
99.42,-21.243
102.25,-21.771
105.1,-22.414
107.97,-23.193
110.88,-24.106
113.81,-25.114
116.77,-26.182
119.76,-27.286
122.78,-28.409
125.83,-29.538
128.92,-30.665
132.03,-31.781
135.18,-32.883
138.36,-33.968
141.57,-35.034
144.82,-36.081
148.11,-37.109
151.42,-38.12
154.77,-39.114
158.16,-40.096
161.57,-41.067
165.02,-42.032
168.51,-42.994
172.02,-43.955
175.56,-44.914
-89.062,-36.852
-86.146,-35.906
-83.258,-34.96
-80.399,-34.014
-77.57,-33.071
-74.76,-32.134
-71.99,-31.206
-69.24,-30.29
-66.51,-29.39
-63.81,-28.509
-61.12,-27.649
-58.46,-26.814
-55.82,-26.005
-53.2,-25.224
-50.59,-24.47
-47.99,-23.744
-45.41,-23.046
-42.84,-22.373
-40.28,-21.727
-37.74,-21.105
-35.2,-20.508
-32.68,-19.934
-30.16,-19.382
-27.66,-18.853
-25.16,-18.343
-22.67,-17.853
-20.19,-17.381
-17.72,-16.926
-15.27,-16.488
-12.82,-16.068
-10.39,-15.667
-7.97,-15.287
-5.57,-14.931
-3.19,-14.6
-0.83,-14.295
1.53,-14.014
3.89,-13.756
6.24,-13.52
8.6,-13.304
10.96,-13.108
13.34,-12.936
15.71,-12.787
18.1,-12.663
20.49,-12.565
22.88,-12.492
25.27,-12.441
27.66,-12.413
30.06,-12.408
32.52,-12.429
35,-12.475
37.51,-12.544
40.05,-12.634
42.62,-12.742
45.22,-12.869
47.84,-13.018
50.46,-13.188
53.1,-13.383
55.73,-13.605
58.36,-13.86
60.99,-14.148
63.53,-14.453
66.08,-14.785
68.65,-15.138
71.24,-15.506
73.86,-15.881
76.5,-16.258
79.17,-16.631
81.85,-16.998
84.55,-17.355
87.26,-17.706
89.99,-18.053
92.71,-18.4
95.44,-18.763
98.18,-19.158
100.93,-19.609
103.7,-20.152
106.49,-20.816
109.37,-21.634
112.28,-22.567
115.22,-23.58
118.19,-24.642
121.18,-25.733
124.21,-26.839
127.27,-27.948
130.36,-29.051
133.48,-30.144
136.64,-31.222
139.84,-32.283
143.06,-33.326
146.33,-34.351
149.62,-35.36
152.96,-36.353
156.32,-37.333
159.72,-38.304
163.16,-39.269
166.62,-40.231
170.12,-41.193
173.65,-42.156
-93.449,-36.102
-90.498,-35.16
-87.576,-34.215
-84.684,-33.269
-81.821,-32.323
-78.99,-31.382
-76.18,-30.446
-73.41,-29.519
-70.66,-28.605
-67.93,-27.706
-65.23,-26.826
-62.55,-25.967
-59.9,-25.133
-57.26,-24.326
-54.64,-23.548
-52.03,-22.798
-49.44,-22.078
-46.87,-21.386
-44.3,-20.722
-41.75,-20.084
-39.2,-19.473
-36.67,-18.886
-34.15,-18.325
-31.64,-17.787
-29.15,-17.273
-26.65,-16.78
-24.17,-16.307
-21.65,-15.846
-19.14,-15.403
-16.65,-14.978
-14.16,-14.57
-11.69,-14.183
-9.24,-13.815
-6.81,-13.471
-4.39,-13.152
-1.99,-12.859
0.39,-12.593
2.73,-12.356
5.06,-12.141
7.4,-11.947
9.75,-11.773
12.1,-11.619
14.46,-11.486
16.82,-11.373
19.19,-11.282
21.57,-11.213
23.95,-11.165
26.32,-11.137
28.7,-11.131
31.09,-11.146
33.54,-11.183
36.02,-11.242
38.52,-11.32
41.06,-11.415
43.63,-11.524
46.23,-11.649
48.84,-11.79
51.46,-11.95
54.08,-12.131
56.7,-12.338
59.31,-12.577
61.86,-12.84
64.43,-13.134
67.01,-13.453
69.63,-13.794
72.27,-14.147
74.93,-14.505
77.63,-14.862
80.34,-15.213
83.08,-15.556
85.83,-15.89
88.59,-16.218
91.37,-16.546
94.11,-16.878
96.86,-17.233
99.62,-17.632
102.39,-18.105
105.17,-18.683
107.97,-19.385
110.86,-20.23
113.77,-21.172
116.71,-22.178
119.68,-23.226
122.69,-24.296
125.72,-25.377
128.79,-26.458
131.89,-27.532
135.03,-28.595
138.2,-29.643
141.41,-30.676
144.65,-31.692
147.93,-32.692
151.24,-33.678
154.59,-34.652
157.98,-35.617
161.39,-36.576
164.85,-37.534
168.33,-38.492
171.85,-39.454
175.4,-40.417
-96.463,-34.915
-93.488,-33.976
-90.543,-33.035
-87.63,-32.092
-84.747,-31.149
-81.896,-30.209
-79.07,-29.274
-76.28,-28.347
-73.52,-27.43
-70.78,-26.527
-68.08,-25.64
-65.39,-24.773
-62.73,-23.93
-60.08,-23.112
-57.46,-22.323
-54.85,-21.564
-52.26,-20.835
-49.68,-20.137
-47.12,-19.469
-44.56,-18.829
-42.02,-18.216
-39.48,-17.63
-36.96,-17.07
-34.46,-16.536
-31.96,-16.027
-29.72,-15.588
-27.23,-15.122
-24.75,-14.676
-22.28,-14.25
-19.81,-13.842
-17.35,-13.45
-14.91,-13.076
-12.49,-12.72
-10.08,-12.383
-7.69,-12.067
-5.31,-11.775
-2.96,-11.507
-0.61,-11.264
1.72,-11.047
4.04,-10.853
6.36,-10.681
8.69,-10.53
11.03,-10.397
13.37,-10.282
15.72,-10.185
18.08,-10.106
20.44,-10.045
22.81,-10.003
25.18,-9.9795
27.55,-9.9754
29.92,-9.9908
32.32,-10.026
34.74,-10.08
37.19,-10.151
39.68,-10.237
42.19,-10.335
44.74,-10.444
47.3,-10.563
49.88,-10.695
52.46,-10.842
55.04,-11.008
57.61,-11.198
60.18,-11.415
62.75,-11.661
65.33,-11.936
67.93,-12.237
70.57,-12.559
73.23,-12.891
75.93,-13.226
78.66,-13.558
81.41,-13.883
84.17,-14.2
86.96,-14.51
89.75,-14.816
92.57,-15.129
95.4,-15.459
98.25,-15.823
101.1,-16.248
103.96,-16.764
106.83,-17.399
109.7,-18.157
112.6,-19.022
115.52,-19.965
118.47,-20.959
121.45,-21.984
124.47,-23.027
127.52,-24.076
130.6,-25.123
133.72,-26.161
136.87,-27.189
140.06,-28.202
143.28,-29.201
146.54,-30.186
149.84,-31.157
153.18,-32.118
156.55,-33.071
159.95,-34.02
163.39,-34.968
166.87,-35.919
170.37,-36.874
173.92,-37.835
177.49,-38.8
-103.31,-34.903
-100.27,-33.975
-97.265,-33.042
-94.288,-32.107
-91.344,-31.17
-88.431,-30.232
-85.552,-29.296
-82.704,-28.364
-79.89,-27.438
-77.1,-26.52
-74.35,-25.613
