101.777,54.3084
94.0501,54.8376
114.5441,55.8068
116.2616,51.7869
109.2625,53.2739
104.5388,50.5195
106.9017,46.7155
100.3614,47.6366
83.5163,44.4769
86.8957,41.3673
80.7607,41.0169
96.4837,44.4769
99.2393,41.0169
93.1043,41.3673
90,38.1466
92.8401,34.8937
87.1599,34.8937
90,51.5163
93.4872,48.0301
86.5128,48.0301
90,82.3268
107.0639,73.8743
101.6333,78.1957
78.3667,78.1957
72.9361,73.8743
112.2202,64.8016
110.2793,69.2492
113.5751,60.2888
104.5656,61.5634
95.084,62.222
69.7207,69.2492
67.7798,64.8016
84.916,62.222
75.4344,61.5634
66.4249,60.2888
97.0464,70.3251
90,66.3613
82.9536,70.3251
-7.4001,59.2995
-8.4064,63.2434
-23.0679,59.9823
-26.3034,63.689
-17.3244,63.7407
-9.8078,67.2082
-11.7764,71.1199
-38.5024,58.797
-43.7625,61.9865
-35.4793,63.093
-52.2545,55.9395
-58.2825,58.5
-51.4368,60.4267
-50.2963,64.9355
-58.2825,67.5
-48.652,69.3984
-15.064,75.1596
-20.3476,78.9568
-45.963,73.9847
-58.2825,76.5
-41.325,78.3576
-31.146,82.5895
-58.2825,85.5
-30.9667,67.3214
-37.2787,70.8098
-24.5722,71.4096
-63.7384,51.7869
-70.7375,53.2739
-65.4559,55.8068
-73.0983,46.7155
-79.6386,47.6366
-75.4612,50.5195
-78.223,54.3084
-85.9499,54.8376
-81.4861,57.9979
-80.7607,41.0169
-86.8957,41.3673
-83.5163,44.4769
-87.1599,34.8937
-92.8401,34.8937
-90,38.1466
-93.1043,41.3673
-99.2393,41.0169
-96.4837,44.4769
-94.0501,54.8376
-101.777,54.3084
-98.5139,57.9979
-100.3614,47.6366
-106.9017,46.7155
-104.5388,50.5195
-109.2625,53.2739
-116.2616,51.7869
-114.5441,55.8068
-86.5128,48.0301
-93.4872,48.0301
-90,51.5163
-121.7175,85.5
-148.854,82.5895
-121.7175,76.5
-134.037,73.9847
-138.675,78.3576
-159.6524,78.9568
-164.936,75.1596
-121.7175,67.5
-129.7037,64.9355
-131.348,69.3984
-121.7175,58.5
-127.7455,55.9395
-128.5632,60.4267
-136.2375,61.9865
-141.4976,58.797
-144.5207,63.093
-168.2236,71.1199
-170.1922,67.2082
-153.6966,63.689
-156.9321,59.9823
-162.6756,63.7407
-171.5936,63.2434
-172.5999,59.2995
-142.7213,70.8098
-149.0333,67.3214
-155.4278,71.4096
-66.4249,60.2888
-84.916,62.222
-75.4344,61.5634
-67.7798,64.8016
-69.7207,69.2492
-104.5656,61.5634
-95.084,62.222
-113.5751,60.2888
-112.2202,64.8016
-110.2793,69.2492
-72.9361,73.8743
-78.3667,78.1957
-107.0639,73.8743
-101.6333,78.1957
-90,82.3268
-90,66.3613
-97.0464,70.3251
-82.9536,70.3251
52.2545,-55.9395
58.2825,-58.5
63.7384,-51.7869
70.7375,-53.2739
65.4559,-55.8068
73.0983,-46.7155
79.6386,-47.6366
75.4612,-50.5195
78.223,-54.3084
85.9499,-54.8376
81.4861,-57.9979
80.7607,-41.0169
86.8957,-41.3673
83.5163,-44.4769
87.1599,-34.8937
92.8401,-34.8937
90,-38.1466
93.1043,-41.3673
99.2393,-41.0169
96.4837,-44.4769
94.0501,-54.8376
101.777,-54.3084
98.5139,-57.9979
100.3614,-47.6366
106.9017,-46.7155
104.5388,-50.5195
109.2625,-53.2739
116.2616,-51.7869
114.5441,-55.8068
86.5128,-48.0301
93.4872,-48.0301
90,-51.5163
121.7175,-58.5
127.7455,-55.9395
-58.2825,-58.5
-52.2545,-55.9395
-127.7455,-55.9395
-121.7175,-58.5
-65.4559,-55.8068
-70.7375,-53.2739
-63.7384,-51.7869
-81.4861,-57.9979
-85.9499,-54.8376
-78.223,-54.3084
-75.4612,-50.5195
-79.6386,-47.6366
-73.0983,-46.7155
-98.5139,-57.9979
-101.777,-54.3084
-94.0501,-54.8376
-114.5441,-55.8068
-116.2616,-51.7869
-109.2625,-53.2739
-104.5388,-50.5195
-106.9017,-46.7155
-100.3614,-47.6366
-83.5163,-44.4769
-86.8957,-41.3673
-80.7607,-41.0169
-96.4837,-44.4769
-99.2393,-41.0169
-93.1043,-41.3673
-90,-38.1466
-92.8401,-34.8937
-87.1599,-34.8937
-90,-51.5163
-93.4872,-48.0301
-86.5128,-48.0301
27.7528,3.5084e-015
26.5086,3.7738
30.4905,3.7704
19.8234,3.5084e-015
18.51,3.7867
22.4921,3.7836
25.2189,7.5707
23.9064,11.3272
27.9935,11.304
11.8941,3.5084e-015
10.3695,3.819
14.3518,3.8168
3.9647,3.5084e-015
2.3693,3.8268
6.3517,3.825
8.7958,7.6578
7.1937,11.454
11.2837,11.4398
22.4532,15.228
21.0181,18.9573
25.3612,18.8157
13.9465,15.3165
12.2852,18.9977
16.6341,19.0219
19.4809,22.7
17.8573,26.389
22.482,26.2869
17.0084,7.6181
15.4795,11.484
19.7131,11.4426
-3.9647,3.5084e-015
-6.3517,3.825
-2.3693,3.8268
-11.8941,3.5084e-015
-14.3518,3.8168
-10.3695,3.819
-8.7958,7.6578
-11.2837,11.4398
-7.1937,11.454
-19.8234,3.5084e-015
-22.4921,3.7836
-18.51,3.7867
-27.7528,3.5084e-015
-30.4905,3.7704
-26.5086,3.7738
-25.2189,7.5707
-27.9935,11.304
-23.9064,11.3272
-13.9465,15.3165
-16.6341,19.0219
-12.2852,18.9977
-22.4532,15.228
-25.3612,18.8157
-21.0181,18.9573
-19.4809,22.7
-22.482,26.2869
-17.8573,26.389
-17.0084,7.6181
-19.7131,11.4426
-15.4795,11.484
15.7606,30.7441
13.8274,34.3685
19.206,33.6928
5.2859,31.6084
2.8484,35.0617
8.3411,34.8298
11.6838,37.985
9.3147,41.517
15.3135,40.996
-5.2859,31.6084
-8.3411,34.8298
-2.8484,35.0617
-15.7606,30.7441
-19.206,33.6928
-13.8274,34.3685
-11.6838,37.985
-15.3135,40.996
-9.3147,41.517
6.5603,45.1511
3.5191,48.5373
10.4586,48.1357
-6.5603,45.1511
-10.4586,48.1357
-3.5191,48.5373
0,51.8534
-4.0636,55.0055
4.0636,55.0055
0,38.4837
-3.1316,41.8746
3.1316,41.8746
0,7.6732
-4.8493,15.3978
-2.4131,11.5585
2.4131,11.5585
4.8493,15.3978
-10.0896,23.2121
-7.4812,19.411
-12.8565,27.0174
-7.7552,27.444
-2.6725,27.6593
7.4812,19.411
10.0896,23.2121
2.6725,27.6593
7.7552,27.444
12.8565,27.0174
-2.5115,19.5203
0,23.6387
2.5115,19.5203
30.4905,-3.7704
26.5086,-3.7738
27.9935,-11.304
23.9064,-11.3272
25.2189,-7.5707
22.4921,-3.7836
18.51,-3.7867
25.3612,-18.8157
21.0181,-18.9573
22.4532,-15.228
22.482,-26.2869
17.8573,-26.389
19.4809,-22.7
16.6341,-19.0219
12.2852,-18.9977
13.9465,-15.3165
14.3518,-3.8168
10.3695,-3.819
11.2837,-11.4398
7.1937,-11.454
8.7958,-7.6578
6.3517,-3.825
2.3693,-3.8268
19.7131,-11.4426
15.4795,-11.484
17.0084,-7.6181
19.206,-33.6928
13.8274,-34.3685
15.7606,-30.7441
15.3135,-40.996
9.3147,-41.517
11.6838,-37.985
8.3411,-34.8298
2.8484,-35.0617
5.2859,-31.6084
10.4586,-48.1357
3.5191,-48.5373
6.5603,-45.1511
4.0636,-55.0055
-4.0636,-55.0055
0,-51.8534
-3.5191,-48.5373
-10.4586,-48.1357
-6.5603,-45.1511
-2.8484,-35.0617
-8.3411,-34.8298
-5.2859,-31.6084
-9.3147,-41.517
-15.3135,-40.996
-11.6838,-37.985
-13.8274,-34.3685
-19.206,-33.6928
-15.7606,-30.7441
3.1316,-41.8746
-3.1316,-41.8746
0,-38.4837
-2.3693,-3.8268
-6.3517,-3.825
-7.1937,-11.454
-11.2837,-11.4398
-8.7958,-7.6578
-10.3695,-3.819
-14.3518,-3.8168
-12.2852,-18.9977
-16.6341,-19.0219
-13.9465,-15.3165
-17.8573,-26.389
-22.482,-26.2869
-19.4809,-22.7
-21.0181,-18.9573
-25.3612,-18.8157
-22.4532,-15.228
-18.51,-3.7867
-22.4921,-3.7836
-23.9064,-11.3272
-27.9935,-11.304
-25.2189,-7.5707
-26.5086,-3.7738
-30.4905,-3.7704
-15.4795,-11.484
-19.7131,-11.4426
-17.0084,-7.6181
12.8565,-27.0174
2.6725,-27.6593
7.7552,-27.444
10.0896,-23.2121
7.4812,-19.411
-7.7552,-27.444
-2.6725,-27.6593
-12.8565,-27.0174
-10.0896,-23.2121
-7.4812,-19.411
4.8493,-15.3978
2.4131,-11.5585
-4.8493,-15.3978
-2.4131,-11.5585
0,-7.6732
0,-23.6387
-2.5115,-19.5203
2.5115,-19.5203
-152.2472,3.5084e-015
-153.4914,3.7738
-149.5095,3.7704
-160.1766,3.5084e-015
-161.49,3.7867
-157.5079,3.7836
-154.7811,7.5707
-156.0936,11.3272
-152.0065,11.304
-168.1059,3.5084e-015
-169.6305,3.819
-165.6482,3.8168
-176.0353,3.5084e-015
-177.6307,3.8268
-173.6483,3.825
-171.2042,7.6578
-172.8063,11.454
-168.7163,11.4398
-157.5468,15.228
-158.9819,18.9573
-154.6388,18.8157
-166.0535,15.3165
-167.7148,18.9977
-163.3659,19.0219
-160.5191,22.7
-162.1427,26.389
-157.518,26.2869
-162.9916,7.6181
-164.5205,11.484
-160.2869,11.4426
176.0353,3.5084e-015
173.6483,3.825
177.6307,3.8268
168.1059,3.5084e-015
165.6482,3.8168
169.6305,3.819
171.2042,7.6578
168.7163,11.4398
172.8063,11.454
160.1766,3.5084e-015
157.5079,3.7836
161.49,3.7867
152.2472,3.5084e-015
149.5095,3.7704
153.4914,3.7738
154.7811,7.5707
152.0065,11.304
156.0936,11.3272
166.0535,15.3165
163.3659,19.0219
167.7148,18.9977
157.5468,15.228
154.6388,18.8157
158.9819,18.9573
160.5191,22.7
157.518,26.2869
162.1427,26.389
162.9916,7.6181
160.2869,11.4426
164.5205,11.484
-164.2394,30.7441
-166.1726,34.3685
-160.794,33.6928
-174.7141,31.6084
-177.1516,35.0617
-171.6589,34.8298
-168.3162,37.985
-170.6853,41.517
-164.6865,40.996
174.7141,31.6084
171.6589,34.8298
177.1516,35.0617
164.2394,30.7441
160.794,33.6928
166.1726,34.3685
168.3162,37.985
164.6865,40.996
170.6853,41.517
-173.4397,45.1511
-176.4809,48.5373
-169.5414,48.1357
173.4397,45.1511
169.5414,48.1357
176.4809,48.5373
180,51.8534
175.9364,55.0055
-175.9364,55.0055
180,38.4837
176.8684,41.8746
-176.8684,41.8746
180,7.6732
175.1507,15.3978
177.5869,11.5585
-177.5869,11.5585
-175.1507,15.3978
169.9104,23.2121
172.5188,19.411
167.1435,27.0174
172.2448,27.444
177.3275,27.6593
-172.5188,19.411
-169.9104,23.2121
-177.3275,27.6593
-172.2448,27.444
-167.1435,27.0174
177.4885,19.5203
180,23.6387
-177.4885,19.5203
-149.5095,-3.7704
-153.4914,-3.7738
-152.0065,-11.304
-156.0936,-11.3272
-154.7811,-7.5707
-157.5079,-3.7836
-161.49,-3.7867
-154.6388,-18.8157
-158.9819,-18.9573
-157.5468,-15.228
-157.518,-26.2869
-162.1427,-26.389
-160.5191,-22.7
-163.3659,-19.0219
-167.7148,-18.9977
-166.0535,-15.3165
-165.6482,-3.8168
-169.6305,-3.819
-168.7163,-11.4398
-172.8063,-11.454
-171.2042,-7.6578
-173.6483,-3.825
-177.6307,-3.8268
-160.2869,-11.4426
-164.5205,-11.484
-162.9916,-7.6181
-160.794,-33.6928
-166.1726,-34.3685
-164.2394,-30.7441
-164.6865,-40.996
-170.6853,-41.517
-168.3162,-37.985
-171.6589,-34.8298
-177.1516,-35.0617
-174.7141,-31.6084
-169.5414,-48.1357
-176.4809,-48.5373
-173.4397,-45.1511
-175.9364,-55.0055
175.9364,-55.0055
180,-51.8534
176.4809,-48.5373
169.5414,-48.1357
173.4397,-45.1511
177.1516,-35.0617
171.6589,-34.8298
174.7141,-31.6084
170.6853,-41.517
164.6865,-40.996
168.3162,-37.985
166.1726,-34.3685
160.794,-33.6928
164.2394,-30.7441
-176.8684,-41.8746
176.8684,-41.8746
180,-38.4837
177.6307,-3.8268
173.6483,-3.825
172.8063,-11.454
168.7163,-11.4398
171.2042,-7.6578
169.6305,-3.819
165.6482,-3.8168
167.7148,-18.9977
163.3659,-19.0219
166.0535,-15.3165
162.1427,-26.389
157.518,-26.2869
160.5191,-22.7
158.9819,-18.9573
154.6388,-18.8157
157.5468,-15.228
161.49,-3.7867
157.5079,-3.7836
156.0936,-11.3272
152.0065,-11.304
154.7811,-7.5707
153.4914,-3.7738
149.5095,-3.7704
164.5205,-11.484
160.2869,-11.4426
162.9916,-7.6181
-167.1435,-27.0174
-177.3275,-27.6593
-172.2448,-27.444
-169.9104,-23.2121
-172.5188,-19.411
172.2448,-27.444
177.3275,-27.6593
167.1435,-27.0174
169.9104,-23.2121
172.5188,-19.411
-175.1507,-15.3978
-177.5869,-11.5585
175.1507,-15.3978
177.5869,-11.5585
180,-7.6732
180,-23.6387
177.4885,-19.5203
-177.4885,-19.5203
90,27.7528
85.7844,26.4467
85.6268,30.4176
90,19.8234
86.0074,18.4682
85.9059,22.4404
81.6425,24.9839
77.6411,23.4127
77.2444,27.4043
90,11.8941
86.1178,10.3462
86.0606,14.3193
90,3.9647
86.1699,2.364
86.1514,6.3375
82.2522,8.7167
78.4576,7.0497
78.3409,11.0567
73.5878,21.6243
69.7976,19.8287
69.3399,23.9183
74.241,13.4417
70.59,11.6065
70.2107,15.7016
66.0726,17.9182
62.4679,15.9438
61.8722,20.0505
82.0378,16.8537
78.0959,15.1621
77.8655,19.3056
90,-3.9647
86.1514,-6.3375
86.1699,-2.364
90,-11.8941
86.0606,-14.3193
86.1178,-10.3462
82.2522,-8.7167
78.3409,-11.0567
78.4576,-7.0497
90,-19.8234
85.9059,-22.4404
86.0074,-18.4682
90,-27.7528
85.6268,-30.4176
85.7844,-26.4467
81.6425,-24.9839
77.2444,-27.4043
77.6411,-23.4127
74.241,-13.4417
70.2107,-15.7016
70.59,-11.6065
73.5878,-21.6243
69.3399,-23.9183
69.7976,-19.8287
