0.052909,90
7.2641,87.874
23.2862,86.9859
43.1644,85.4733
12.3829,85.4394
28.9927,84.3745
1.7356,83.9374
16.1944,83.2579
48.4398,83.0851
32.4922,82.0583
68.5102,81.8201
6.3082,81.6646
19.9586,80.9796
49.2914,80.9474
0.3077,80.4696
89.9715,80.2644
33.6918,80.1341
67.4874,79.8874
10.2585,79.7336
49.6959,79.2286
21.4064,79.0204
81.6402,78.7338
34.6803,78.4074
67.1606,78.1774
3.9905,77.7673
88.4425,77.5752
49.2907,77.5388
13.0412,77.3521
24.9396,77.1574
73.7586,77.1067
35.7429,76.791
60.2674,76.6904
47.0526,76.3038
79.9304,75.9669
65.9151,75.4765
16.262,75.2807
25.9747,75.2698
51.6029,75.2594
7.4331,75.154
36.3477,74.9674
85.7084,74.5685
43.7619,74.411
72.3611,74.385
59.607,74.0848
47.7973,73.3652
27.3833,73.3004
18.3455,73.2014
10.5219,73.1466
36.6125,73.0694
78.3902,73.0522
3.154,73.027
65.7557,72.9474
53.3283,72.7001
41.7951,72.4095
45.8794,71.7306
71.3942,71.7289
84.6441,71.6951
58.8418,71.6343
28.2539,71.4313
35.8842,71.3678
19.7951,71.3089
12.3804,71.073
50.8094,71.0858
5.4395,70.9096
39.9383,70.582
64.8811,70.4654
77.1276,70.4447
44.4257,69.9912
55.0317,69.7803
28.2937,69.7288
34.2093,69.4918
20.3379,69.4177
71.2588,69.3071
49.0341,69.1769
13.1213,69.0752
83.5381,69.0693
59.7851,68.9618
6.9396,68.8728
38.3999,68.8108
53.204,68.3036
42.9162,68.1565
0.6458,68.0708
64.702,68.0963
27.248,68.0007
76.8515,67.9237
20.8424,67.7937
87.4214,67.8195
31.8943,67.6337
47.4911,67.4806
58.2283,67.4357
36.8845,67.1562
14.1055,67.0527
70.7135,66.7468
51.953,66.6387
81.939,66.6339
41.194,66.6014
8.4005,66.4751
61.978,66.4943
45.8372,65.9336
26.6047,65.9152
56.4899,65.7496
1.9987,65.5429
20.9928,65.5091
30.3061,65.497
66.4529,65.4677
34.8221,65.4173
76.3746,65.3774
85.5763,65.3461
50.2807,65.1742
39.3008,64.9573
59.8805,64.9255
14.3572,64.7893
9.0589,64.364
43.8721,64.3615
54.4088,64.3862
70.4842,64.1177
80.3846,64.0621
89.1317,64.0538
48.839,63.8469
64.1369,63.6327
20.6694,63.3919
58.2475,63.3676
25.2055,63.3339
29.6011,63.3324
3.3883,63.283
33.3534,63.1024
37.6699,62.9056
75.9302,62.8495
52.7797,62.74
67.9605,62.746
84.2832,62.7463
42.3211,62.6967
14.5702,62.4557
46.7598,62.3358
61.6738,62.0893
8.9414,61.6339
56.0048,61.5751
72.1338,61.5434
87.6097,61.5508
79.6262,61.465
20.0639,61.2184
50.8741,61.1635
66.1498,61.1883
28.2132,61.0596
3.985,61.0012
32.3268,61.0003
23.8318,60.9684
40.978,60.7033
36.0078,60.55
60.2644,60.581
90.492,60.3724
14.5769,60.2068
45.0559,60.1734
76.7182,60.1917
54.9121,60.1655
83.4529,60.1588
70.1726,60.0655
9.3485,59.607
49.5346,59.5525
63.9321,59.4062
86.8459,59.0561
19.5788,59.0072
23.1509,58.9465
79.995,58.9298
58.7131,58.9215
4.9476,58.8599
26.954,58.8464
31.0445,58.8831
35.3179,58.8693
73.4072,58.8665
39.1277,58.6198
53.0136,58.5109
0.96016,58.4705
68.1565,58.3868
14.042,58.1763
43.5034,58.1655
62.4557,57.8733
90.5548,57.8808
83.8092,57.7098
47.2596,57.6146
76.0851,57.6423
70.9148,57.4693
57.0297,57.4147
9.8548,57.394
29.9172,56.9833
5.5394,56.9299
26.1793,56.9206
33.7699,56.8195
51.4676,56.8244
66.1647,56.7952
21.8881,56.7298
37.7475,56.707
73.8149,56.5491
86.2875,56.5667
18.4056,56.4614
79.3175,56.4797
1.0991,56.4364
41.4609,56.2771
60.2148,56.2151
55.8297,56.0054
68.5858,56.0334
13.7539,55.8221
45.1855,55.7748
63.8834,55.4665
90.3604,55.4778
9.7983,55.3472
75.5487,55.2781
83.5988,55.2572
49.2907,55.1189
36.1165,54.8891
70.4987,54.8868
32.0598,54.8106
59.4829,54.8252
5.7324,54.766
28.0248,54.6301
66.06,54.4778
2.0416,54.4572
24.3922,54.4157
39.6794,54.3343
52.9839,54.2687
20.6825,54.1468
86.6391,54.1186
17.2031,54.0664
79.1934,54.0773
73.7592,53.9701
61.4384,53.904
43.1599,53.8429
13.1629,53.5874
68.2985,53.4827
57.3264,53.4297
46.7898,53.3792
9.5103,53.1485
76.1782,53.0275
63.3965,52.9328
82.5746,52.9266
5.8296,52.8362
34.4885,52.8025
30.9318,52.7239
2.651,52.6633
70.8233,52.5624
59.6036,52.5452
50.5994,52.5129
38.1629,52.4459
41.1788,52.2293
23.3096,52.216
26.5116,52.2042
65.9211,52.0166
54.4571,51.9231
19.4622,51.7743
44.6643,51.7149
86.322,51.6728
16.0703,51.5986
61.6915,51.5847
78.9603,51.5786
73.4208,51.5178
12.7598,51.272
68.4201,51.0811
48.2523,51.0313
57.1437,51.063
9.1845,50.8373
5.7709,50.6393
63.5765,50.6401
2.7872,50.544
32.7877,50.5687
29.2287,50.5274
51.8647,50.4747
82.5031,50.4325
76.1985,50.3984
36.4633,50.3606
25.4606,50.2718
59.4914,50.196
39.9276,50.1538
22.1052,50.0956
70.5895,50.0649
65.5386,49.7001
54.4077,49.6381
42.8749,49.6217
18.4119,49.5779
46.2486,49.415
15.3257,49.3235
12.3968,49.2244
78.3881,49.2485
9.3594,49.1668
61.8093,49.2037
86.8114,49.2023
73.0886,49.0161
6.2095,48.8958
49.131,48.8244
0.47444,48.729
3.3653,48.7074
67.9029,48.7052
57.4505,48.6417
31.2344,48.4798
34.7936,48.3521
27.607,48.3289
63.689,48.2937
38.2608,48.1057
51.7214,48.0563
82.3618,48.0622
21.0906,47.9695
24.0539,47.9982
76.3987,47.9997
90.1594,47.9628
41.6937,47.8546
59.6691,47.8462
17.8535,47.6795
70.1429,47.68
15.0773,47.6227
9.4726,47.5284
45.0099,47.4848
12.095,47.425
6.7286,47.268
65.8814,47.3009
54.8519,47.2408
3.9951,47.1989
1.303,47.0603
47.6554,46.9624
61.8775,46.8539
78.8458,46.8524
86.5977,46.7294
74.0434,46.7138
50.2378,46.4779
68.3328,46.4068
29.4607,46.3506
57.6556,46.3511
26.2254,46.294
23.3919,46.2593
20.455,46.2297
17.8017,46.1012
33.2326,46.0952
37.0359,46.0353
12.1745,45.9772
14.9362,45.9167
64.0726,45.9133
52.9137,45.867
40.3675,45.7934
9.2658,45.7084
6.754,45.6874
4.3226,45.6506
77.2762,45.6193
43.9921,45.5562
82.9783,45.5429
1.6677,45.5222
60.0007,45.4367
90.0521,45.376
71.3678,45.2327
46.5231,45.1356
66.1311,45.0431
25.993,44.9184
55.4391,44.9431
29.0361,44.8994
23.1024,44.859
48.9956,44.7993
20.0971,44.6806
17.3591,44.4714
62.3207,44.4467
32.04,44.4061
80.0142,44.3519
14.5611,44.3132
11.8285,44.2587
9.2451,44.2386
74.9554,44.2173
86.5648,44.1857
51.6443,44.1615
6.6964,44.0974
58.1828,44.1096
35.6153,43.971
39.3838,43.9195
68.8299,43.9263
1.9512,43.815
4.2399,43.8187
64.6162,43.6559
42.8915,43.6243
53.94,43.4747
28.2734,43.4466
45.3581,43.4126
25.4001,43.3299
22.5455,43.2268
60.7618,43.1866
19.5814,43.057
78.0936,43.0666
83.541,43.0817
31.464,42.9575
47.6215,42.9589
16.9206,42.8494
56.6909,42.8689
14.2373,42.7284
34.8501,42.7051
72.12,42.7019
67.1148,42.6638
11.5408,42.5933
50.2378,42.5332
6.5977,42.4274
9.1548,42.4612
1.8972,42.2301
4.1895,42.1889
37.7794,42.213
63.7395,42.2179
27.7874,42.0476
59.1682,41.9711
52.637,41.9691
80.5814,41.898
24.7329,41.8185
87.4739,41.8407
22.0683,41.718
41.7949,41.6935
75.5326,41.6546
30.5879,41.5378
43.9858,41.5513
19.0593,41.5098
70.2758,41.3635
54.9535,41.2804
16.3599,41.2573
46.4736,41.2616
33.7391,41.1788
13.4772,41.0877
66.1589,40.9953
11.1272,40.9514
37.0631,40.8687
61.8407,40.856
8.7717,40.8225
48.7694,40.8273
6.4323,40.6901
78.9659,40.6618
57.6543,40.6161
4.0951,40.6023
84.3227,40.5644
26.97,40.4964
1.9889,40.4121
40.0696,40.393
51.0137,40.3173
24.0018,40.2866
73.13,40.167
21.1507,40.1034
29.7828,40.0414
18.3379,39.8966
42.611,39.9003
68.8537,39.8191
53.46,39.8139
15.7143,39.6917
32.5543,39.6045
45.0465,39.5798
65.0259,39.5863
12.8105,39.5404
81.8407,39.57
60.685,39.3941
10.459,39.3318
35.5533,39.325
8.4119,39.1935
47.2123,39.1935
56.0058,39.1978
6.0628,39.0686
76.2126,39.0486
26.2003,39.0047
3.8096,38.98
38.7735,38.9083
23.4484,38.8868
85.988,38.9038
1.5512,38.8254
49.4776,38.7834
71.4828,38.7019
20.4757,38.635
28.728,38.5686
17.7667,38.5241
41.3444,38.4182
67.7293,38.4075
79.8559,38.3633
51.9511,38.3025
14.7061,38.257
31.5202,38.2627
63.2265,38.1668
11.9338,38.0489
43.6195,37.9997
34.3744,37.9828
58.6562,37.9016
54.34,37.8183
9.576,37.6553
83.7849,37.6215
7.3455,37.4802
25.3382,37.4953
37.329,37.5003
45.8456,37.4974
73.7917,37.4942
5.0892,37.2112
22.2776,37.1872
2.9586,37.1546
27.942,37.1311
70.0179,37.1665
48.1312,37.1147
0.96454,37.0838
66.2077,37.0453
39.7246,36.9763
77.5158,36.9851
19.386,36.935
30.4261,36.7921
16.6801,36.7528
56.8896,36.6954
61.5672,36.6748
50.253,36.6044
87.0956,36.6008
42.221,36.5253
13.6341,36.5047
33.03,36.4112
81.5671,36.3576
52.5665,36.2983
11.1528,36.1985
72.6562,36.1288
8.9933,36.0653
35.8471,36.091
44.4634,36.0132
6.7548,35.8512
68.625,35.6965
4.725,35.6638
2.3335,35.5276
23.7514,35.5203
38.2789,35.5351
46.9329,35.5533
64.5686,35.4546
0.2909,35.3844
20.9765,35.3859
26.3495,35.3903
59.5863,35.3921
84.3832,35.3705
55.0392,35.2269
89.9069,35.253
75.4247,35.2042
18.1531,35.1618
29.2995,35.1632
48.9689,35.0967
40.7762,35.0004
15.2637,34.9535
79.224,34.9741
71.1929,34.8238
32.0165,34.785
12.5129,34.766
34.4778,34.6126
51.2678,34.6371
10.3544,34.5605
43.1452,34.5402
8.0777,34.312
67.1402,34.2112
5.8754,34.1709
36.9769,34.1246
62.4903,34.1183
81.9442,34.0783
87.215,34.0399
3.7116,33.9613
45.3126,33.9821
57.7224,33.934
74.2074,33.8814
25.0281,33.8
1.6979,33.752
53.9381,33.7144
22.1269,33.6283
19.6202,33.6091
27.6703,33.534
39.3175,33.4925
77.2079,33.4775
47.7328,33.4481
69.4952,33.4023
16.7111,33.3004
14.0664,33.1795
30.2353,33.191
41.7964,33.0346
50.031,33.0225
32.6456,32.9635
11.3133,32.8339
65.5222,32.7959
89.8988,32.7859
9.3214,32.7611
79.4905,32.7818
60.7489,32.6577
84.3887,32.6626
7.1184,32.5901
35.354,32.575
44.1158,32.4998
72.3681,32.5293
5.0318,32.4921
56.5608,32.4923
2.8919,32.3005
37.8494,32.3076
52.6523,32.2534
0.72389,32.0448
68.2156,32.0452
23.287,31.9431
26.0807,31.9088
87.3837,31.9056
46.3984,31.836
20.6863,31.8097
40.3516,31.6988
28.4971,31.6427
